Date,MSFT,AAPL,INTC,CSCO,QCOM,ORCL,TXN,ADBE,HPQ,AVGO,EA,GOOG,IPG,VZ,T,DIS,NFLX,CMCSA,CHTR,OMC,AMZN,MCD,HD,NKE,SBUX,LOW,TJX,TGT,MAR,ROST,JNJ,PFE,MRK,ABT,MDT,DHR,BAX,BDX,LLY,AMGN,JPM,BAC,WFC,C,GS,MS,BK,AXP,SPGI,BLK
2016-12-05,54.27756881713867,25.172639846801758,28.075563430786133,22.44789695739746,52.122283935546875,34.020328521728516,55.44116973876953,101.94999694824219,11.638143539428711,12.845203399658203,75.37462615966797,37.86687088012695,16.913654327392578,30.855941772460938,15.290670394897461,93.43402862548828,119.16000366210938,27.575939178466797,270.92999267578125,63.098785400390625,37.96799850463867,96.97203826904297,105.04682922363281,46.47696304321289,47.75360870361328,61.76762390136719,34.14936828613281,59.83041000366211,75.01732635498047,61.556434631347656,87.81387329101562,20.565563201904297,43.60736846923828,32.63326644897461,57.27960968017578,65.42504119873047,37.8168830871582,140.42355346679688,58.257266998291016,111.56489562988281,65.40133666992188,17.908903121948242,42.521175384521484,43.44039535522461,190.0928192138672,32.6832275390625,37.89887619018555,63.60072708129883,105.54084014892578,298.996826171875
2016-12-06,54.03420639038086,25.36644172668457,28.344970703125,22.29585838317871,52.97843933105469,34.45682907104492,56.117393493652344,101.55000305175781,11.67556381225586,12.739276885986328,74.81017303466797,37.69752883911133,16.399200439453125,31.234281539916992,15.575662612915039,94.08834075927734,124.56999969482422,27.58396339416504,276.32000732421875,61.78620910644531,38.236000061035156,96.93951416015625,104.2854232788086,45.32960891723633,47.703765869140625,61.59762191772461,34.197933197021484,59.667152404785156,76.01751708984375,61.657291412353516,87.90798950195312,20.546031951904297,43.629085540771484,32.6247673034668,57.63125991821289,65.6541519165039,37.90305709838867,140.71395874023438,58.72499465942383,111.42667388916016,65.73912048339844,18.17129898071289,43.460018157958984,43.92576599121094,192.44667053222656,33.00934982299805,38.00181579589844,63.84796905517578,104.88513946533203,298.6932678222656
2016-12-07,55.31409454345703,25.6156063079834,28.981748580932617,22.767162322998047,53.67747497558594,35.1988639831543,56.76996994018555,103.36000061035156,12.087203025817871,13.03232192993164,75.86123657226562,38.297420501708984,16.526052474975586,31.86690330505371,16.01106834411621,95.33149719238281,125.38999938964844,27.8369197845459,284.25,62.60014724731445,38.520999908447266,97.48417663574219,107.29878234863281,46.70105743408203,48.80002975463867,64.94696044921875,34.52914047241211,59.8226318359375,77.72163391113281,62.57398223876953,87.15491485595703,20.305158615112305,43.46986770629883,32.67572021484375,57.719154357910156,65.30625915527344,38.01506042480469,140.6882781982422,58.361183166503906,108.41661071777344,66.03762817382812,18.50750160217285,44.81349563598633,44.79033279418945,195.92324829101562,33.11030197143555,38.44526290893555,65.59626007080078,105.59628295898438,303.3577880859375
2016-12-08,54.98960494995117,25.86707305908203,29.145029067993164,22.767162322998047,53.84244155883789,35.22506332397461,56.71494674682617,103.5,12.094686508178711,13.199328422546387,75.69579315185547,38.5571403503418,16.652904510498047,31.711841583251953,15.995232582092285,97.37545776367188,123.23999786376953,27.796772003173828,279.0,62.64413833618164,38.36650085449219,97.91502380371094,107.35547637939453,46.208045959472656,48.70867156982422,63.96086120605469,34.436424255371094,60.49878692626953,77.32340240478516,62.060646057128906,87.068603515625,20.142404556274414,43.51328659057617,32.845550537109375,57.599281311035156,65.9595718383789,37.9805908203125,140.387939453125,58.1966438293457,107.95587921142578,66.86238861083984,18.819101333618164,44.821311950683594,45.61697006225586,200.8221893310547,33.84022903442383,38.93622589111328,66.1436996459961,105.4854507446289,313.6513366699219
2016-12-09,55.85487747192383,26.28927993774414,29.194011688232422,22.85078239440918,53.8188591003418,35.37347412109375,56.604862213134766,104.30999755859375,11.810281753540039,13.847271919250488,76.63980102539062,39.196266174316406,16.850229263305664,31.93512535095215,15.983357429504395,98.76950073242188,122.87999725341797,27.88509750366211,278.80999755859375,63.70004653930664,38.43299865722656,98.57345581054688,108.0521240234375,46.36043930053711,48.791725158691406,63.49332046508789,34.458499908447266,60.14903259277344,77.37895202636719,61.98731231689453,88.06489562988281,20.637170791625977,44.31666946411133,33.287113189697266,58.62228012084961,66.26505279541016,38.635433197021484,142.8501739501953,58.768306732177734,110.15201568603516,67.15301513671875,18.93390655517578,44.70396423339844,45.53354263305664,201.1549072265625,33.95669174194336,38.50069808959961,66.02007293701172,106.20579528808594,312.2130126953125
2016-12-12,56.03513717651367,26.13930892944336,29.365461349487305,22.934404373168945,53.77960205078125,35.3647346496582,56.400428771972656,105.16000366210938,11.948410987854004,13.775364875793457,78.45968627929688,39.19527816772461,16.927751541137695,32.10258483886719,16.276273727416992,98.0159683227539,122.83000183105469,27.70442771911621,277.9200134277344,64.03004455566406,38.00600051879883,98.96366119384766,109.01609802246094,46.19908905029297,48.808326721191406,63.340309143066406,34.04338073730469,59.64385986328125,77.71238708496094,61.776458740234375,90.49674987792969,21.09288215637207,44.67131805419922,33.287113189697266,58.909996032714844,66.03594207763672,38.76468276977539,145.3295135498047,58.5604133605957,111.92583465576172,66.55606842041016,18.54030418395996,43.639957427978516,45.16193389892578,197.2623748779297,33.37432098388672,38.1839485168457,64.96934509277344,104.82049560546875,313.61114501953125
2016-12-13,56.76520538330078,26.575347900390625,30.043048858642578,23.25367546081543,54.46293258666992,35.58298110961914,57.556278228759766,106.1500015258789,11.940864562988281,13.874337196350098,78.5959243774414,39.534461975097656,17.118030548095703,32.47471237182617,16.371267318725586,97.81816101074219,123.77999877929688,28.09790802001953,283.8599853515625,64.7633056640625,38.71699905395508,99.72782897949219,110.6037368774414,46.88033676147461,49.25679016113281,63.45930480957031,34.56006622314453,60.36669158935547,78.16619110107422,62.583160400390625,90.91252899169922,21.372821807861328,45.06515884399414,33.49092483520508,58.638267517089844,67.2322769165039,38.790531158447266,144.23138427734375,59.45255661010742,113.93000793457031,66.5796127319336,18.54030418395996,43.68690490722656,45.343955993652344,198.41021728515625,33.048179626464844,38.2314567565918,65.19892883300781,107.76654815673828,315.507568359375
2016-12-14,56.49482345581055,26.575347900390625,29.83895492553711,23.15485382080078,53.06483840942383,35.68773651123047,57.0058708190918,105.80999755859375,11.782354354858398,13.812129020690918,78.53753662109375,39.58262252807617,16.984128952026367,32.02195358276367,16.268348693847656,98.00654602050781,123.44000244140625,28.11396026611328,288.260009765625,64.4480209350586,38.441001892089844,99.85785675048828,110.15011596679688,46.42319107055664,48.791725158691406,62.5327033996582,34.1361198425293,59.993614196777344,77.74015045166016,61.822322845458984,90.20650482177734,21.366310119628906,45.07244873046875,32.964439392089844,58.58232498168945,66.78258514404297,38.80776596069336,143.91392517089844,58.612388610839844,114.17571258544922,66.55606842041016,18.58950424194336,42.795013427734375,45.08610153198242,199.5579376220703,33.281131744384766,38.0651741027832,65.40199279785156,106.14114379882812,313.3861389160156
2016-12-15,56.40468215942383,26.720699310302734,30.034894943237305,23.284080505371094,53.433990478515625,35.67028045654297,57.752845764160156,105.0999984741211,11.706875801086426,13.997980117797852,79.3258285522461,39.62136459350586,17.026411056518555,32.13359832763672,16.42668342590332,98.32678985595703,125.0,28.057748794555664,291.1600036621094,64.94978332519531,38.04999923706055,99.46766662597656,110.0367431640625,45.97500228881836,47.928001403808594,62.6262092590332,34.18911361694336,59.83041000366211,78.10136413574219,61.66645050048828,90.91252899169922,21.320737838745117,45.4881706237793,33.05784225463867,58.694217681884766,67.64801788330078,38.8508415222168,145.1493682861328,61.81714630126953,115.48108673095703,67.55364990234375,18.991308212280273,43.178375244140625,45.677642822265625,202.11135864257812,33.397613525390625,38.28688049316406,66.17019653320312,105.55933380126953,316.3995361328125
2016-12-16,56.15231704711914,26.75530433654785,29.643022537231445,23.25367546081543,52.20083999633789,34.13383102416992,57.31252670288086,103.55000305175781,11.35966968536377,13.874333381652832,77.37940979003906,39.27125930786133,16.829086303710938,32.41889190673828,16.49397087097168,97.87467956542969,124.22000122070312,28.04972267150879,288.44000244140625,63.59204864501953,37.88850021362305,100.18303680419922,109.44540405273438,45.64333724975586,47.886478424072266,62.02264404296875,33.902061462402344,59.65163803100586,79.69432830810547,63.738216400146484,90.90467071533203,21.379329681396484,45.539222717285156,32.35304260253906,58.710201263427734,67.21533203125,38.53203582763672,143.91392517089844,63.49748992919922,114.69786071777344,66.72100067138672,18.581302642822266,43.29572677612305,45.31361770629883,198.7012481689453,33.16466522216797,37.661312103271484,66.22315216064453,104.45108795166016,315.491455078125
2016-12-19,57.3420524597168,26.90988540649414,30.116525650024414,23.375303268432617,52.64069366455078,33.959224700927734,57.84720993041992,105.29000091552734,11.412504196166992,14.03296947479248,77.36969757080078,39.44010543823242,16.822040557861328,32.81583023071289,16.672088623046875,99.18394470214844,125.44999694824219,28.16617202758789,288.9100036621094,63.370689392089844,38.29999923706055,99.97981262207031,109.71272277832031,45.58060073852539,47.8781852722168,61.98863983154297,33.97714614868164,59.87704086303711,78.59220123291016,62.71150207519531,91.0145034790039,21.372821807861328,44.59109878540039,32.556846618652344,58.42247009277344,66.69773864746094,38.463111877441406,143.0474853515625,63.59275817871094,113.44621276855469,67.10589599609375,18.433704376220703,43.20183563232422,45.245361328125,198.84263610839844,33.25783157348633,37.43959045410156,65.82582092285156,103.98931884765625,313.2013244628906
2016-12-20,57.26995086669922,26.98139762878418,30.377761840820312,23.230867385864258,52.554298400878906,34.04652786254883,58.216766357421875,105.7699966430664,11.382315635681152,14.158170700073242,77.36969757080078,39.55034637451172,16.709280014038086,32.94608688354492,16.810625076293945,99.33464050292969,125.12000274658203,28.51146697998047,290.3800048828125,63.64371871948242,38.56100082397461,100.25618743896484,111.06549835205078,46.42319107055664,47.919700622558594,63.13628005981445,34.277435302734375,60.351131439208984,78.81448364257812,62.729820251464844,90.73210144042969,21.385841369628906,44.124324798583984,32.42947006225586,57.894996643066406,66.90135192871094,37.99783706665039,142.54127502441406,63.558101654052734,113.04692077636719,67.9699478149414,18.622304916381836,43.890316009521484,46.10990905761719,202.1862335205078,33.77810287475586,37.7563362121582,66.27615356445312,103.73069763183594,320.1763000488281
2016-12-21,57.26995086669922,27.00677490234375,30.18999671936035,23.124446868896484,52.75065612792969,33.89811706542969,58.318973541259766,105.51000213623047,11.42760181427002,14.175277709960938,77.525390625,39.457977294921875,16.561290740966797,32.85304260253906,16.767087936401367,99.42884063720703,126.5,28.439176559448242,291.239990234375,63.41494369506836,38.529998779296875,100.1342544555664,110.83869171142578,46.88033676147461,47.703765869140625,63.0682487487793,34.202354431152344,59.94697570800781,78.58294677734375,62.33564758300781,90.45755767822266,21.09288215637207,43.34395217895508,32.4719352722168,57.549293518066406,66.48562622070312,37.98921203613281,142.38687133789062,63.44550704956055,112.24061584472656,68.14278411865234,18.556705474853516,43.58519744873047,46.07200241088867,200.81390380859375,33.677162170410156,37.65340042114258,66.50572204589844,103.15813446044922,316.2227478027344
2016-12-22,57.278968811035156,26.82913589477539,30.149187088012695,23.15485382080078,52.436466217041016,34.01160430908203,58.342559814453125,104.72000122070312,11.42760181427002,14.043862342834473,77.65193176269531,39.294097900390625,16.61766815185547,33.27478790283203,16.909587860107422,99.29696655273438,125.58000183105469,28.515472412109375,291.0199890136719,63.56990432739258,38.31700134277344,100.57321166992188,109.70462799072266,46.73691177368164,47.429718017578125,62.0651741027832,33.756343841552734,57.31220245361328,77.5456771850586,61.5197868347168,90.55953216552734,21.05382537841797,43.453338623046875,32.514381408691406,57.677913665771484,66.4601821899414,38.049522399902344,142.33543395996094,63.454158782958984,112.3865737915039,68.25274658203125,18.4829044342041,43.616477966308594,45.87483215332031,199.7159881591797,33.22677993774414,37.700904846191406,65.8523178100586,101.31108856201172,311.0719299316406
